cg_id,pid,peso,exp_date
1,158,3.71,2021-05-07
2,379,1.87,2021-07-16
3,150,3.53,2022-04-17
4,331,1.21,2021-08-01
5,151,2.29,2021-10-26
6,41,3.86,2021-06-04
7,401,2.48,2022-01-09
8,400,4.55,2022-04-09
9,167,2.74,2021-09-26
10,341,4.13,2021-12-09
11,401,2.48,2022-01-09
12,63,3.93,2021-11-05
13,9,3.01,2021-07-02
14,163,3.66,2021-09-26
15,39,4.86,2021-10-05
16,256,1.09,2021-08-23
17,116,2.27,2021-08-10
18,122,3.16,2021-12-27
19,63,3.93,2021-11-05
20,135,2.42,2022-02-27
21,351,4.69,2022-01-08
22,218,1.39,2022-01-16
23,291,3.57,2021-07-06
24,229,4.96,2021-07-12
25,176,2.72,2021-12-09
26,314,3.25,2021-06-19
27,5,1.61,2022-01-03
28,331,1.21,2021-08-01
29,133,4.5,2021-12-18
30,226,2.01,2022-04-17
31,0,4.82,2021-08-28
32,181,2.48,2021-06-26
33,160,3.21,2021-08-08
34,181,2.48,2021-06-26
35,119,1.52,2022-01-30
36,187,2.4,2021-06-16
37,351,4.69,2022-01-08
38,187,2.4,2021-06-16
39,122,3.16,2021-12-27
40,404,1.66,2022-01-03
41,279,1.41,2022-04-18
42,78,3.82,2021-05-17
43,218,1.39,2022-01-16
44,308,1.33,2021-08-20
45,167,2.74,2021-09-26
46,396,4.65,2021-08-24
47,292,1.41,2021-05-20
48,16,2.2,2021-12-10
49,38,2.67,2021-07-11
50,211,2.31,2021-10-10
51,264,1.01,2021-08-21
52,94,1.14,2021-10-09
53,66,1.35,2021-11-12
54,402,4.51,2022-01-08
55,238,3.84,2022-04-11
56,404,1.66,2022-01-03
57,3,2.03,2021-08-09
58,101,3.95,2021-07-18
59,35,3.37,2021-08-07
60,301,4.15,2021-12-30
61,380,4.72,2022-03-15
62,85,4.93,2021-11-09
63,206,2.33,2021-05-19
64,113,1.24,2021-06-12
65,36,4.0,2021-11-06
66,301,4.15,2021-12-30
67,70,3.94,2021-09-03
68,157,2.41,2021-09-28
69,34,4.15,2021-06-30
70,252,1.6,2021-10-01
71,38,2.67,2021-07-11
72,150,3.53,2022-04-17
73,279,1.41,2022-04-18
74,314,3.25,2021-06-19
75,206,2.33,2021-05-19
76,396,4.65,2021-08-24
77,166,3.73,2021-08-12
78,388,1.73,2021-10-11
79,375,2.31,2021-06-29
80,293,1.44,2021-12-03
81,195,2.9,2022-01-15
82,66,1.35,2021-11-12
83,94,1.14,2021-10-09
84,347,1.66,2021-07-17
85,331,1.21,2021-08-01
86,63,3.93,2021-11-05
87,45,1.69,2021-11-09
88,0,4.82,2021-08-28
89,151,2.29,2021-10-26
90,388,1.73,2021-10-11
91,211,2.31,2021-10-10
92,163,3.66,2021-09-26
93,270,2.99,2021-05-18
94,353,2.29,2021-10-21
95,309,1.25,2021-08-06
96,123,2.32,2021-09-01
97,81,4.55,2022-04-16
98,36,4.0,2021-11-06
99,301,4.15,2021-12-30
100,16,2.2,2021-12-10
101,287,2.47,2021-12-29
102,56,2.6,2021-11-07
103,184,1.5,2022-02-25
104,331,1.21,2021-08-01
105,131,2.73,2022-02-07
106,379,1.87,2021-07-16
107,44,3.44,2021-05-20
108,167,2.74,2021-09-26
109,113,1.24,2021-06-12
110,34,4.15,2021-06-30
111,90,2.52,2021-09-29
112,34,4.15,2021-06-30
113,401,2.48,2022-01-09
114,272,3.85,2021-08-13
115,27,2.03,2021-12-25
116,23,2.44,2021-12-04
117,379,1.87,2021-07-16
118,36,4.0,2021-11-06
119,160,3.21,2021-08-08
120,292,1.41,2021-05-20
121,341,4.13,2021-12-09
122,158,3.71,2021-05-07
123,314,3.25,2021-06-19
124,287,2.47,2021-12-29
125,262,1.7,2021-07-30
126,90,2.52,2021-09-29
127,45,1.69,2021-11-09
128,308,1.33,2021-08-20
129,322,1.12,2021-09-18
130,226,2.01,2022-04-17
131,331,1.21,2021-08-01
132,386,2.83,2021-09-14
133,38,2.67,2021-07-11
134,101,3.95,2021-07-18
135,388,1.73,2021-10-11
136,294,4.93,2021-10-13
137,200,4.37,2022-02-03
138,206,2.33,2021-05-19
139,163,3.66,2021-09-26
140,35,3.37,2021-08-07
141,44,3.44,2021-05-20
142,99,1.51,2021-05-29
143,375,2.31,2021-06-29
144,94,1.14,2021-10-09
145,56,2.6,2021-11-07
146,157,2.41,2021-09-28
147,45,1.69,2021-11-09
148,16,2.2,2021-12-10
149,390,3.58,2021-08-22
150,123,2.32,2021-09-01
151,354,2.98,2021-06-17
152,239,1.0,2022-03-10
153,325,1.62,2021-05-16
154,264,1.01,2021-08-21
155,299,2.55,2021-12-24
156,66,1.35,2021-11-12
157,38,2.67,2021-07-11
158,243,3.91,2022-01-23
159,218,1.39,2022-01-16
160,226,2.01,2022-04-17
161,65,3.79,2022-02-08
162,279,1.41,2022-04-18
163,410,1.4,2021-09-02
164,346,2.94,2021-05-29
165,218,1.39,2022-01-16
166,44,3.44,2021-05-20
167,27,2.03,2021-12-25
168,158,3.71,2021-05-07
169,9,3.01,2021-07-02
170,239,1.0,2022-03-10
171,211,2.31,2021-10-10
172,226,2.01,2022-04-17
173,170,4.06,2021-06-20
174,383,3.79,2021-07-14
175,94,1.14,2021-10-09
176,113,1.24,2021-06-12
177,262,1.7,2021-07-30
178,177,2.75,2021-11-07
179,314,3.25,2021-06-19
180,347,1.66,2021-07-17
181,44,3.44,2021-05-20
182,239,1.0,2022-03-10
183,163,3.66,2021-09-26
184,65,3.79,2022-02-08
185,58,3.84,2022-01-06
186,293,1.44,2021-12-03
187,184,1.5,2022-02-25
188,386,2.83,2021-09-14
189,238,3.84,2022-04-11
190,309,1.25,2021-08-06
191,38,2.67,2021-07-11
192,39,4.86,2021-10-05
193,256,1.09,2021-08-23
194,229,4.96,2021-07-12
195,152,4.9,2022-04-27
196,264,1.01,2021-08-21
197,293,1.44,2021-12-03
198,45,1.69,2021-11-09
199,294,4.93,2021-10-13
200,166,3.73,2021-08-12
201,255,1.53,2021-08-19
202,35,3.37,2021-08-07
203,379,1.87,2021-07-16
204,90,2.52,2021-09-29
205,387,2.87,2021-05-13
206,400,4.55,2022-04-09
207,158,3.71,2021-05-07
208,226,2.01,2022-04-17
209,256,1.09,2021-08-23
210,410,1.4,2021-09-02
211,282,4.67,2021-06-10
212,375,2.31,2021-06-29
213,282,4.67,2021-06-10
214,401,2.48,2022-01-09
215,229,4.96,2021-07-12
216,410,1.4,2021-09-02
217,270,2.99,2021-05-18
218,170,4.06,2021-06-20
219,9,3.01,2021-07-02
220,309,1.25,2021-08-06
221,296,1.02,2022-03-04
222,16,2.2,2021-12-10
223,383,3.79,2021-07-14
224,45,1.69,2021-11-09
225,345,2.74,2021-11-22
226,34,4.15,2021-06-30
227,103,2.4,2021-12-25
228,5,1.61,2022-01-03
229,85,4.93,2021-11-09
230,167,2.74,2021-09-26
231,41,3.86,2021-06-04
232,0,4.82,2021-08-28
233,233,3.52,2022-03-03
234,252,1.6,2021-10-01
235,193,4.52,2022-02-04
236,309,1.25,2021-08-06
237,402,4.51,2022-01-08
238,63,3.93,2021-11-05
239,314,3.25,2021-06-19
240,404,1.66,2022-01-03
241,119,1.52,2022-01-30
242,27,2.03,2021-12-25
243,255,1.53,2021-08-19
244,233,3.52,2022-03-03
245,130,1.02,2021-07-28
246,105,4.37,2021-11-11
247,353,2.29,2021-10-21
248,351,4.69,2022-01-08
249,211,2.31,2021-10-10
250,158,3.71,2021-05-07
251,173,2.52,2021-06-29
252,362,4.92,2022-01-03
253,85,4.93,2021-11-09
254,181,2.48,2021-06-26
255,41,3.86,2021-06-04
256,279,1.41,2022-04-18
257,401,2.48,2022-01-09
258,105,4.37,2021-11-11
259,70,3.94,2021-09-03
260,158,3.71,2021-05-07
261,34,4.15,2021-06-30
262,101,3.95,2021-07-18
263,229,4.96,2021-07-12
264,296,1.02,2022-03-04
265,101,3.95,2021-07-18
266,58,3.84,2022-01-06
267,122,3.16,2021-12-27
268,396,4.65,2021-08-24
269,151,2.29,2021-10-26
270,296,1.02,2022-03-04
271,289,2.18,2022-01-12
272,132,4.75,2022-01-16
273,288,4.69,2021-09-27
274,280,3.68,2021-06-28
275,221,1.76,2022-03-26
276,130,1.02,2021-07-28
277,351,4.69,2022-01-08
278,39,4.86,2021-10-05
279,362,4.92,2022-01-03
280,135,2.42,2022-02-27
281,388,1.73,2021-10-11
282,65,3.79,2022-02-08
283,170,4.06,2021-06-20
284,380,4.72,2022-03-15
285,158,3.71,2021-05-07
286,387,2.87,2021-05-13
287,152,4.9,2022-04-27
288,103,2.4,2021-12-25
289,5,1.61,2022-01-03
290,308,1.33,2021-08-20
291,50,2.0,2021-07-07
292,99,1.51,2021-05-29
293,10,2.87,2022-02-22
294,103,2.4,2021-12-25
295,139,4.61,2021-09-27
296,131,2.73,2022-02-07
297,150,3.53,2022-04-17
298,150,3.53,2022-04-17
299,229,4.96,2021-07-12
300,402,4.51,2022-01-08
301,65,3.79,2022-02-08
302,282,4.67,2021-06-10
303,85,4.93,2021-11-09
304,212,1.52,2021-11-11
305,35,3.37,2021-08-07
306,119,1.52,2022-01-30
307,383,3.79,2021-07-14
308,122,3.16,2021-12-27
309,167,2.74,2021-09-26
310,81,4.55,2022-04-16
311,240,2.06,2021-05-31
312,291,3.57,2021-07-06
313,262,1.7,2021-07-30
314,63,3.93,2021-11-05
315,44,3.44,2021-05-20
316,113,1.24,2021-06-12
317,122,3.16,2021-12-27
318,383,3.79,2021-07-14
319,90,2.52,2021-09-29
320,375,2.31,2021-06-29
321,239,1.0,2022-03-10
322,56,2.6,2021-11-07
323,131,2.73,2022-02-07
324,41,3.86,2021-06-04
325,133,4.5,2021-12-18
326,353,2.29,2021-10-21
327,166,3.73,2021-08-12
328,345,2.74,2021-11-22
329,3,2.03,2021-08-09
330,200,4.37,2022-02-03
331,3,2.03,2021-08-09
332,226,2.01,2022-04-17
333,170,4.06,2021-06-20
334,103,2.4,2021-12-25
335,5,1.61,2022-01-03
336,151,2.29,2021-10-26
337,160,3.21,2021-08-08
338,243,3.91,2022-01-23
339,123,2.32,2021-09-01
340,35,3.37,2021-08-07
341,218,1.39,2022-01-16
342,294,4.93,2021-10-13
343,133,4.5,2021-12-18
344,383,3.79,2021-07-14
345,94,1.14,2021-10-09
346,27,2.03,2021-12-25
347,45,1.69,2021-11-09
348,132,4.75,2022-01-16
349,16,2.2,2021-12-10
350,211,2.31,2021-10-10
351,56,2.6,2021-11-07
352,160,3.21,2021-08-08
353,150,3.53,2022-04-17
354,131,2.73,2022-02-07
355,157,2.41,2021-09-28
356,341,4.13,2021-12-09
357,400,4.55,2022-04-09
358,296,1.02,2022-03-04
359,35,3.37,2021-08-07
360,347,1.66,2021-07-17
361,252,1.6,2021-10-01
362,177,2.75,2021-11-07
363,354,2.98,2021-06-17
364,41,3.86,2021-06-04
365,223,3.19,2021-08-14
366,211,2.31,2021-10-10
367,272,3.85,2021-08-13
368,63,3.93,2021-11-05
369,345,2.74,2021-11-22
370,243,3.91,2022-01-23
371,90,2.52,2021-09-29
372,5,1.61,2022-01-03
373,152,4.9,2022-04-27
374,294,4.93,2021-10-13
375,410,1.4,2021-09-02
376,130,1.02,2021-07-28
377,306,1.64,2022-01-29
378,238,3.84,2022-04-11
379,151,2.29,2021-10-26
380,322,1.12,2021-09-18
381,78,3.82,2021-05-17
382,229,4.96,2021-07-12
383,233,3.52,2022-03-03
384,99,1.51,2021-05-29
385,94,1.14,2021-10-09
386,386,2.83,2021-09-14
387,239,1.0,2022-03-10
388,196,4.8,2022-04-04
389,27,2.03,2021-12-25
390,63,3.93,2021-11-05
391,383,3.79,2021-07-14
392,359,3.31,2021-10-09
393,206,2.33,2021-05-19
394,58,3.84,2022-01-06
395,196,4.8,2022-04-04
396,306,1.64,2022-01-29
397,85,4.93,2021-11-09
398,282,4.67,2021-06-10
399,325,1.62,2021-05-16
400,130,1.02,2021-07-28
401,39,4.86,2021-10-05
402,173,2.52,2021-06-29
403,44,3.44,2021-05-20
404,123,2.32,2021-09-01
405,270,2.99,2021-05-18
406,331,1.21,2021-08-01
407,345,2.74,2021-11-22
408,160,3.21,2021-08-08
409,262,1.7,2021-07-30
410,223,3.19,2021-08-14
411,99,1.51,2021-05-29
412,181,2.48,2021-06-26
413,386,2.83,2021-09-14
414,272,3.85,2021-08-13
415,170,4.06,2021-06-20
416,123,2.32,2021-09-01
417,345,2.74,2021-11-22
418,181,2.48,2021-06-26
419,23,2.44,2021-12-04
420,131,2.73,2022-02-07
421,388,1.73,2021-10-11
422,401,2.48,2022-01-09
423,167,2.74,2021-09-26
424,383,3.79,2021-07-14
425,50,2.0,2021-07-07
426,176,2.72,2021-12-09
427,195,2.9,2022-01-15
428,351,4.69,2022-01-08
429,187,2.4,2021-06-16
430,362,4.92,2022-01-03
431,145,2.86,2022-02-04
432,359,3.31,2021-10-09
433,325,1.62,2021-05-16
434,331,1.21,2021-08-01
435,78,3.82,2021-05-17
436,322,1.12,2021-09-18
437,23,2.44,2021-12-04
438,256,1.09,2021-08-23
439,221,1.76,2022-03-26
440,212,1.52,2021-11-11
441,325,1.62,2021-05-16
442,238,3.84,2022-04-11
443,325,1.62,2021-05-16
444,288,4.69,2021-09-27
445,34,4.15,2021-06-30
446,163,3.66,2021-09-26
447,188,1.82,2021-05-09
448,131,2.73,2022-02-07
449,151,2.29,2021-10-26
450,346,2.94,2021-05-29
451,158,3.71,2021-05-07
452,262,1.7,2021-07-30
453,410,1.4,2021-09-02
454,386,2.83,2021-09-14
455,282,4.67,2021-06-10
456,135,2.42,2022-02-27
457,196,4.8,2022-04-04
458,410,1.4,2021-09-02
459,353,2.29,2021-10-21
460,38,2.67,2021-07-11
461,27,2.03,2021-12-25
462,101,3.95,2021-07-18
463,113,1.24,2021-06-12
464,81,4.55,2022-04-16
465,238,3.84,2022-04-11
466,396,4.65,2021-08-24
467,299,2.55,2021-12-24
468,170,4.06,2021-06-20
469,402,4.51,2022-01-08
470,383,3.79,2021-07-14
471,404,1.66,2022-01-03
472,301,4.15,2021-12-30
473,181,2.48,2021-06-26
474,402,4.51,2022-01-08
475,410,1.4,2021-09-02
476,239,1.0,2022-03-10
477,157,2.41,2021-09-28
478,66,1.35,2021-11-12
479,114,2.29,2021-12-14
480,240,2.06,2021-05-31
481,0,4.82,2021-08-28
482,58,3.84,2022-01-06
483,139,4.61,2021-09-27
484,150,3.53,2022-04-17
485,223,3.19,2021-08-14
486,39,4.86,2021-10-05
487,229,4.96,2021-07-12
488,113,1.24,2021-06-12
489,293,1.44,2021-12-03
490,114,2.29,2021-12-14
491,296,1.02,2022-03-04
492,58,3.84,2022-01-06
493,36,4.0,2021-11-06
494,354,2.98,2021-06-17
495,325,1.62,2021-05-16
496,16,2.2,2021-12-10
497,200,4.37,2022-02-03
498,388,1.73,2021-10-11
499,139,4.61,2021-09-27
500,10,2.87,2022-02-22
501,292,1.41,2021-05-20
502,99,1.51,2021-05-29
503,289,2.18,2022-01-12
504,152,4.9,2022-04-27
505,362,4.92,2022-01-03
506,396,4.65,2021-08-24
507,85,4.93,2021-11-09
508,325,1.62,2021-05-16
509,362,4.92,2022-01-03
510,262,1.7,2021-07-30
511,9,3.01,2021-07-02
512,345,2.74,2021-11-22
513,163,3.66,2021-09-26
514,23,2.44,2021-12-04
515,238,3.84,2022-04-11
516,195,2.9,2022-01-15
517,133,4.5,2021-12-18
518,3,2.03,2021-08-09
519,388,1.73,2021-10-11
520,3,2.03,2021-08-09
521,252,1.6,2021-10-01
522,359,3.31,2021-10-09
523,252,1.6,2021-10-01
524,167,2.74,2021-09-26
525,264,1.01,2021-08-21
526,243,3.91,2022-01-23
527,386,2.83,2021-09-14
528,166,3.73,2021-08-12
529,308,1.33,2021-08-20
530,243,3.91,2022-01-23
531,287,2.47,2021-12-29
532,184,1.5,2022-02-25
533,279,1.41,2022-04-18
534,221,1.76,2022-03-26
535,287,2.47,2021-12-29
536,122,3.16,2021-12-27
537,252,1.6,2021-10-01
538,226,2.01,2022-04-17
539,152,4.9,2022-04-27
540,240,2.06,2021-05-31
541,351,4.69,2022-01-08
542,170,4.06,2021-06-20
543,160,3.21,2021-08-08
544,282,4.67,2021-06-10
545,181,2.48,2021-06-26
546,65,3.79,2022-02-08
547,152,4.9,2022-04-27
548,345,2.74,2021-11-22
549,39,4.86,2021-10-05
550,301,4.15,2021-12-30
551,130,1.02,2021-07-28
552,85,4.93,2021-11-09
553,34,4.15,2021-06-30
554,122,3.16,2021-12-27
555,116,2.27,2021-08-10
556,296,1.02,2022-03-04
557,328,2.09,2021-07-26
558,301,4.15,2021-12-30
559,402,4.51,2022-01-08
560,223,3.19,2021-08-14
561,262,1.7,2021-07-30
562,81,4.55,2022-04-16
563,23,2.44,2021-12-04
564,252,1.6,2021-10-01
565,233,3.52,2022-03-03
566,353,2.29,2021-10-21
567,239,1.0,2022-03-10
568,131,2.73,2022-02-07
569,16,2.2,2021-12-10
570,221,1.76,2022-03-26
571,396,4.65,2021-08-24
572,226,2.01,2022-04-17
573,44,3.44,2021-05-20
574,188,1.82,2021-05-09
575,122,3.16,2021-12-27
576,145,2.86,2022-02-04
577,166,3.73,2021-08-12
578,280,3.68,2021-06-28
579,10,2.87,2022-02-22
580,157,2.41,2021-09-28
581,400,4.55,2022-04-09
582,91,4.18,2022-02-23
583,279,1.41,2022-04-18
584,10,2.87,2022-02-22
585,294,4.93,2021-10-13
586,296,1.02,2022-03-04
587,0,4.82,2021-08-28
588,354,2.98,2021-06-17
589,193,4.52,2022-02-04
590,328,2.09,2021-07-26
591,167,2.74,2021-09-26
592,386,2.83,2021-09-14
593,410,1.4,2021-09-02
594,229,4.96,2021-07-12
595,396,4.65,2021-08-24
596,322,1.12,2021-09-18
597,160,3.21,2021-08-08
598,103,2.4,2021-12-25
599,375,2.31,2021-06-29
600,181,2.48,2021-06-26
601,390,3.58,2021-08-22
602,0,4.82,2021-08-28
603,91,4.18,2022-02-23
604,288,4.69,2021-09-27
605,270,2.99,2021-05-18
606,223,3.19,2021-08-14
607,328,2.09,2021-07-26
608,184,1.5,2022-02-25
609,85,4.93,2021-11-09
610,132,4.75,2022-01-16
611,166,3.73,2021-08-12
612,296,1.02,2022-03-04
613,294,4.93,2021-10-13
614,240,2.06,2021-05-31
615,287,2.47,2021-12-29
616,196,4.8,2022-04-04
617,387,2.87,2021-05-13
618,301,4.15,2021-12-30
619,314,3.25,2021-06-19
620,193,4.52,2022-02-04
621,301,4.15,2021-12-30
622,223,3.19,2021-08-14
623,39,4.86,2021-10-05
624,94,1.14,2021-10-09
625,114,2.29,2021-12-14
626,94,1.14,2021-10-09
627,396,4.65,2021-08-24
628,45,1.69,2021-11-09
629,362,4.92,2022-01-03
630,386,2.83,2021-09-14
631,239,1.0,2022-03-10
632,103,2.4,2021-12-25
633,58,3.84,2022-01-06
634,90,2.52,2021-09-29
635,193,4.52,2022-02-04
636,331,1.21,2021-08-01
637,3,2.03,2021-08-09
638,116,2.27,2021-08-10
639,314,3.25,2021-06-19
640,3,2.03,2021-08-09
641,291,3.57,2021-07-06
642,223,3.19,2021-08-14
643,152,4.9,2022-04-27
644,359,3.31,2021-10-09
645,354,2.98,2021-06-17
646,5,1.61,2022-01-03
647,145,2.86,2022-02-04
648,400,4.55,2022-04-09
649,353,2.29,2021-10-21
650,38,2.67,2021-07-11
