co_id,tid,pid,metodo,exp_date
1,34,83,caja,2021-05-23
2,47,13,caja,2021-07-12
3,54,171,caja,2022-02-04
4,100,352,frasco,2021-09-26
5,11,92,caja,2022-04-17
6,54,376,caja,2022-02-21
7,73,219,caja,2022-01-15
8,50,142,caja,2021-06-08
9,20,62,lata,2022-04-02
10,87,171,caja,2022-02-04
11,38,142,caja,2021-06-08
12,66,62,lata,2022-04-02
13,17,326,lata,2021-08-16
14,81,1,caja,2021-06-07
15,22,83,caja,2021-05-23
16,70,13,caja,2021-07-12
17,101,326,lata,2021-08-16
18,31,33,caja,2021-09-14
19,54,392,lata,2021-07-28
20,100,392,lata,2021-07-28
21,40,142,caja,2021-06-08
22,46,408,frasco,2022-02-11
23,45,321,lata,2021-06-24
24,28,107,caja,2021-11-30
25,56,355,frasco,2021-08-27
26,23,355,frasco,2021-08-27
27,39,95,lata,2021-09-09
28,84,62,lata,2022-04-02
29,31,352,frasco,2021-09-26
30,50,338,frasco,2021-10-26
31,71,413,frasco,2021-09-15
32,73,33,caja,2021-09-14
33,43,142,caja,2021-06-08
34,0,300,caja,2022-02-18
35,6,13,caja,2021-07-12
36,98,416,frasco,2022-01-18
37,56,355,frasco,2021-08-27
38,47,349,lata,2021-11-27
39,54,321,lata,2021-06-24
40,98,300,caja,2022-02-18
41,56,19,frasco,2021-12-12
42,96,352,frasco,2021-09-26
43,33,11,lata,2022-02-04
44,28,31,lata,2022-04-20
45,67,202,caja,2022-01-29
46,58,159,frasco,2021-06-11
47,12,107,caja,2021-11-30
48,12,300,caja,2022-02-18
49,37,12,caja,2021-10-07
50,73,199,lata,2021-12-23
51,63,228,lata,2022-04-12
52,54,33,caja,2021-09-14
53,34,14,caja,2021-06-08
54,74,12,caja,2021-10-07
55,61,62,lata,2022-04-02
56,70,92,caja,2022-04-17
57,68,395,frasco,2021-10-05
58,55,59,frasco,2021-09-10
59,42,1,caja,2021-06-07
60,18,355,frasco,2021-08-27
61,45,395,frasco,2021-10-05
62,36,343,lata,2021-06-09
63,40,391,lata,2021-07-19
64,10,349,lata,2021-11-27
65,5,62,lata,2022-04-02
66,89,228,lata,2022-04-12
67,83,343,lata,2021-06-09
68,57,59,frasco,2021-09-10
69,32,300,caja,2022-02-18
70,61,124,lata,2021-11-05
71,18,227,lata,2021-09-04
72,96,392,lata,2021-07-28
73,23,202,caja,2022-01-29
74,66,124,lata,2021-11-05
75,98,71,lata,2022-02-28
76,97,12,caja,2021-10-07
77,18,395,frasco,2021-10-05
78,73,147,lata,2021-10-15
79,54,300,caja,2022-02-18
80,33,300,caja,2022-02-18
81,67,352,frasco,2021-09-26
82,92,219,caja,2022-01-15
83,81,141,caja,2021-08-26
84,47,147,lata,2021-10-15
85,88,12,caja,2021-10-07
86,52,395,frasco,2021-10-05
87,74,62,lata,2022-04-02
88,68,416,frasco,2022-01-18
89,6,124,lata,2021-11-05
90,78,338,frasco,2021-10-26
91,71,115,lata,2021-11-02
92,35,59,frasco,2021-09-10
93,9,355,frasco,2021-08-27
94,73,92,caja,2022-04-17
95,49,31,lata,2022-04-20
96,14,14,caja,2021-06-08
97,51,376,caja,2022-02-21
98,87,115,lata,2021-11-02
99,57,59,frasco,2021-09-10
100,39,115,lata,2021-11-02
101,0,321,lata,2021-06-24
102,6,228,lata,2022-04-12
103,35,227,lata,2021-09-04
104,42,115,lata,2021-11-02
105,10,207,lata,2021-05-11
106,15,300,caja,2022-02-18
107,3,227,lata,2021-09-04
108,96,13,caja,2021-07-12
109,15,349,lata,2021-11-27
110,88,326,lata,2021-08-16
111,97,336,caja,2022-05-04
112,39,115,lata,2021-11-02
113,1,95,lata,2021-09-09
114,45,13,caja,2021-07-12
115,60,391,lata,2021-07-19
116,39,392,lata,2021-07-28
117,45,241,caja,2022-03-11
118,27,115,lata,2021-11-02
119,85,19,frasco,2021-12-12
120,8,336,caja,2022-05-04
121,17,11,lata,2022-02-04
122,16,71,lata,2022-02-28
123,31,338,frasco,2021-10-26
124,0,416,frasco,2022-01-18
125,5,71,lata,2022-02-28
126,58,95,lata,2021-09-09
127,39,142,caja,2021-06-08
128,72,115,lata,2021-11-02
129,30,241,caja,2022-03-11
130,31,19,frasco,2021-12-12
131,78,416,frasco,2022-01-18
132,71,54,frasco,2022-04-01
133,83,95,lata,2021-09-09
134,74,352,frasco,2021-09-26
135,78,336,caja,2022-05-04
136,27,95,lata,2021-09-09
137,15,92,caja,2022-04-17
138,19,141,caja,2021-08-26
139,49,326,lata,2021-08-16
140,19,352,frasco,2021-09-26
141,43,343,lata,2021-06-09
142,44,95,lata,2021-09-09
143,91,201,lata,2021-06-28
144,101,343,lata,2021-06-09
145,30,336,caja,2022-05-04
146,34,147,lata,2021-10-15
147,63,349,lata,2021-11-27
148,53,413,frasco,2021-09-15
149,19,12,caja,2021-10-07
150,53,13,caja,2021-07-12
151,46,159,frasco,2021-06-11
152,21,147,lata,2021-10-15
153,8,92,caja,2022-04-17
154,55,228,lata,2022-04-12
155,47,391,lata,2021-07-19
156,0,54,frasco,2022-04-01
157,9,413,frasco,2021-09-15
158,96,227,lata,2021-09-04
159,69,147,lata,2021-10-15
160,40,159,frasco,2021-06-11
161,67,124,lata,2021-11-05
162,93,1,caja,2021-06-07
163,72,391,lata,2021-07-19
164,64,159,frasco,2021-06-11
165,77,395,frasco,2021-10-05
166,48,62,lata,2022-04-02
167,21,95,lata,2021-09-09
168,64,395,frasco,2021-10-05
169,58,147,lata,2021-10-15
170,33,408,frasco,2022-02-11
171,83,321,lata,2021-06-24
172,76,1,caja,2021-06-07
173,29,228,lata,2022-04-12
174,97,171,caja,2022-02-04
175,48,171,caja,2022-02-04
176,49,338,frasco,2021-10-26
177,93,83,caja,2021-05-23
178,43,33,caja,2021-09-14
179,95,159,frasco,2021-06-11
180,34,33,caja,2021-09-14
181,72,326,lata,2021-08-16
182,37,207,lata,2021-05-11
183,15,62,lata,2022-04-02
184,12,300,caja,2022-02-18
185,2,11,lata,2022-02-04
186,16,391,lata,2021-07-19
187,28,115,lata,2021-11-02
188,20,19,frasco,2021-12-12
189,74,71,lata,2022-02-28
190,0,92,caja,2022-04-17
191,82,336,caja,2022-05-04
192,42,343,lata,2021-06-09
193,50,355,frasco,2021-08-27
194,0,124,lata,2021-11-05
195,31,326,lata,2021-08-16
196,28,338,frasco,2021-10-26
197,43,83,caja,2021-05-23
198,6,395,frasco,2021-10-05
199,99,59,frasco,2021-09-10
200,72,392,lata,2021-07-28
201,22,33,caja,2021-09-14
202,27,33,caja,2021-09-14
203,98,1,caja,2021-06-07
204,38,391,lata,2021-07-19
205,30,326,lata,2021-08-16
206,57,355,frasco,2021-08-27
207,31,159,frasco,2021-06-11
208,73,159,frasco,2021-06-11
209,76,199,lata,2021-12-23
210,68,241,caja,2022-03-11
211,42,338,frasco,2021-10-26
212,53,147,lata,2021-10-15
213,30,71,lata,2022-02-28
214,64,71,lata,2022-02-28
215,98,326,lata,2021-08-16
216,35,19,frasco,2021-12-12
217,88,159,frasco,2021-06-11
218,18,352,frasco,2021-09-26
219,92,228,lata,2022-04-12
220,2,142,caja,2021-06-08
221,86,107,caja,2021-11-30
222,56,343,lata,2021-06-09
223,58,107,caja,2021-11-30
224,83,92,caja,2022-04-17
225,9,59,frasco,2021-09-10
226,101,201,lata,2021-06-28
227,94,343,lata,2021-06-09
228,2,147,lata,2021-10-15
229,2,141,caja,2021-08-26
230,28,343,lata,2021-06-09
231,44,19,frasco,2021-12-12
232,94,19,frasco,2021-12-12
233,89,202,caja,2022-01-29
234,100,31,lata,2022-04-20
235,89,171,caja,2022-02-04
236,8,321,lata,2021-06-24
237,20,107,caja,2021-11-30
238,2,376,caja,2022-02-21
