f_id,tid,pid,duracion,exp_date
1,18,267,17,2021-10-15
2,74,295,17,2022-01-18
3,78,382,10,2021-12-07
4,34,327,20,2021-12-06
5,7,412,24,2021-11-17
6,5,394,11,2021-09-15
7,38,191,17,2022-05-02
8,58,284,14,2022-02-20
9,40,267,17,2021-10-15
10,14,75,12,2022-02-27
11,41,313,18,2021-11-23
12,19,368,6,2021-11-29
13,4,389,16,2022-02-13
14,2,30,22,2021-08-12
15,89,356,23,2021-06-07
16,45,128,21,2021-10-02
17,72,57,15,2022-03-25
18,84,369,12,2022-02-12
19,51,61,7,2021-11-25
20,99,389,16,2022-02-13
21,63,220,7,2021-06-03
22,65,37,8,2022-03-12
23,67,370,21,2021-07-24
24,75,28,6,2021-05-11
25,78,182,23,2021-07-27
26,50,37,8,2022-03-12
27,97,53,22,2022-04-08
28,19,284,14,2022-02-20
29,72,369,12,2022-02-12
30,74,127,19,2021-07-25
31,52,93,22,2021-10-23
32,40,254,17,2021-12-29
33,38,368,6,2021-11-29
34,32,246,7,2021-10-27
35,65,356,23,2021-06-07
36,15,20,6,2021-12-08
37,44,205,11,2021-07-19
38,55,295,17,2022-01-18
39,16,385,14,2022-01-06
40,65,273,23,2021-08-15
41,41,18,9,2021-06-12
42,91,75,12,2022-02-27
43,73,175,23,2021-07-02
44,51,405,9,2022-04-06
45,16,76,22,2021-06-19
46,26,327,20,2021-12-06
47,97,138,13,2022-04-27
48,86,46,17,2021-09-14
49,94,25,15,2021-12-21
50,9,214,15,2022-03-24
51,37,143,8,2022-03-08
52,10,371,21,2022-04-05
53,51,168,21,2022-04-17
54,15,30,22,2021-08-12
55,80,318,10,2021-10-10
56,28,205,11,2021-07-19
57,68,162,24,2021-08-28
58,98,370,21,2021-07-24
59,82,261,11,2021-08-17
60,67,174,15,2021-09-10
61,59,25,15,2021-12-21
62,25,215,23,2021-10-16
63,46,397,8,2021-05-27
64,93,93,22,2021-10-23
65,75,382,10,2021-12-07
66,17,61,7,2021-11-25
67,66,412,24,2021-11-17
68,53,217,24,2021-09-16
69,100,411,8,2022-02-17
70,73,237,15,2022-01-17
71,56,128,21,2021-10-02
72,97,82,17,2021-07-18
73,14,26,17,2021-10-02
74,10,194,15,2021-11-03
75,77,267,17,2021-10-15
76,95,15,10,2021-10-13
77,73,148,17,2021-06-22
78,5,237,15,2022-01-17
79,51,37,8,2022-03-12
80,50,111,13,2021-09-04
81,89,26,17,2021-10-02
82,11,120,9,2022-01-19
83,32,53,22,2022-04-08
84,5,82,17,2021-07-18
85,36,75,12,2022-02-27
86,99,175,23,2021-07-02
87,80,371,21,2022-04-05
88,9,18,9,2021-06-12
89,75,214,15,2022-03-24
90,50,174,15,2021-09-10
91,58,37,8,2022-03-12
92,55,260,19,2022-04-19
93,66,329,5,2022-01-24
94,50,18,9,2021-06-12
95,5,129,16,2022-01-30
96,76,42,19,2022-01-09
97,59,385,14,2022-01-06
98,58,191,17,2022-05-02
99,54,286,9,2021-08-17
100,98,75,12,2022-02-27
101,101,254,17,2021-12-29
102,46,186,24,2021-12-03
103,65,285,11,2022-01-21
104,79,121,21,2021-06-18
105,87,286,9,2021-08-17
106,69,234,5,2022-01-06
107,70,327,20,2021-12-06
108,33,26,17,2021-10-02
109,21,235,22,2021-08-29
110,31,295,17,2022-01-18
111,42,178,15,2022-01-02
112,21,394,11,2021-09-15
113,32,25,15,2021-12-21
114,19,284,14,2022-02-20
115,88,182,23,2021-07-27
116,48,143,8,2022-03-08
117,101,52,19,2021-12-12
118,69,382,10,2021-12-07
119,35,169,5,2021-05-17
120,64,313,18,2021-11-23
121,25,6,22,2021-08-21
122,42,235,22,2021-08-29
123,85,75,12,2022-02-27
124,13,67,11,2022-03-25
125,93,185,6,2021-12-20
126,54,25,15,2021-12-21
127,80,127,19,2021-07-25
128,46,335,17,2022-02-12
129,39,191,17,2022-05-02
130,80,156,6,2021-08-15
131,96,316,12,2022-04-03
132,5,371,21,2022-04-05
133,61,52,19,2021-12-12
134,45,330,14,2022-02-28
135,9,149,24,2021-09-30
136,50,417,11,2022-01-06
137,38,111,13,2021-09-04
138,0,316,12,2022-04-03
139,53,350,24,2021-06-05
140,72,253,12,2021-05-29
141,72,120,9,2022-01-19
142,87,253,12,2021-05-29
143,59,48,18,2022-03-18
144,53,246,7,2021-10-27
145,95,51,8,2022-01-14
146,85,295,17,2022-01-18
147,16,411,8,2022-02-17
148,35,214,15,2022-03-24
149,86,93,22,2021-10-23
150,48,77,20,2021-08-24
151,10,127,19,2021-07-25
152,62,28,6,2021-05-11
153,8,371,21,2022-04-05
154,41,254,17,2021-12-29
155,33,220,7,2021-06-03
156,74,216,14,2022-02-24
157,90,52,19,2021-12-12
158,56,204,18,2021-08-15
159,44,220,7,2021-06-03
160,62,277,19,2021-05-15
161,4,217,24,2021-09-16
162,89,182,23,2021-07-27
163,69,261,11,2021-08-17
164,6,394,11,2021-09-15
165,40,148,17,2021-06-22
166,84,76,22,2021-06-19
167,81,356,23,2021-06-07
168,94,111,13,2021-09-04
169,33,370,21,2021-07-24
170,89,80,18,2022-01-09
171,69,178,15,2022-01-02
172,14,136,22,2021-08-28
173,30,77,20,2021-08-24
174,101,64,9,2021-06-30
175,91,417,11,2022-01-06
176,10,358,21,2021-08-30
177,9,191,17,2022-05-02
178,60,121,21,2021-06-18
179,16,143,8,2022-03-08
180,57,313,18,2021-11-23
181,64,277,19,2021-05-15
182,74,143,8,2022-03-08
183,15,191,17,2022-05-02
184,20,261,11,2021-08-17
185,53,234,5,2022-01-06
186,79,80,18,2022-01-09
187,24,76,22,2021-06-19
188,72,319,14,2021-05-21
189,68,77,20,2021-08-24
190,33,186,24,2021-12-03
191,41,42,19,2022-01-09
192,21,274,15,2022-01-28
193,43,109,21,2021-12-21
194,5,148,17,2021-06-22
195,52,220,7,2021-06-03
196,93,246,7,2021-10-27
197,5,178,15,2022-01-02
198,48,394,11,2021-09-15
199,12,246,7,2021-10-27
200,70,235,22,2021-08-29
201,60,417,11,2022-01-06
202,26,295,17,2022-01-18
203,33,175,23,2021-07-02
204,51,143,8,2022-03-08
205,36,191,17,2022-05-02
206,101,273,23,2021-08-15
207,91,237,15,2022-01-17
208,34,52,19,2021-12-12
209,38,174,15,2021-09-10
210,10,138,13,2022-04-27
211,60,417,11,2022-01-06
212,88,129,16,2022-01-30
213,69,261,11,2021-08-17
214,94,148,17,2021-06-22
215,99,149,24,2021-09-30
216,86,370,21,2021-07-24
217,83,358,21,2021-08-30
218,74,342,11,2022-01-31
219,94,250,20,2021-10-27
220,95,162,24,2021-08-28
221,70,25,15,2021-12-21
222,37,168,21,2022-04-17
223,80,129,16,2022-01-30
224,27,358,21,2021-08-30
225,99,144,6,2021-11-22
226,15,310,5,2022-04-25
227,94,75,12,2022-02-27
228,41,249,5,2021-08-14
229,0,417,11,2022-01-06
230,1,411,8,2022-02-17
231,65,148,17,2021-06-22
232,75,205,11,2021-07-19
233,93,26,17,2021-10-02
234,72,194,15,2021-11-03
235,63,290,12,2021-05-20
236,5,77,20,2021-08-24
237,54,52,19,2021-12-12
238,76,129,16,2022-01-30
239,81,57,15,2022-03-25
240,65,109,21,2021-12-21
241,62,253,12,2021-05-29
242,64,371,21,2022-04-05
243,64,194,15,2021-11-03
244,48,358,21,2021-08-30
245,87,109,21,2021-12-21
246,52,175,23,2021-07-02
247,50,235,22,2021-08-29
248,42,385,14,2022-01-06
249,5,175,23,2021-07-02
250,93,162,24,2021-08-28
251,96,370,21,2021-07-24
252,12,75,12,2022-02-27
253,86,356,23,2021-06-07
254,15,20,6,2021-12-08
255,81,358,21,2021-08-30
256,6,76,22,2021-06-19
257,55,53,22,2022-04-08
258,30,295,17,2022-01-18
259,72,51,8,2022-01-14
260,26,368,6,2021-11-29
261,97,128,21,2021-10-02
262,44,51,8,2022-01-14
263,54,77,20,2021-08-24
264,99,327,20,2021-12-06
265,13,254,17,2021-12-29
266,79,121,21,2021-06-18
267,41,178,15,2022-01-02
268,44,273,23,2021-08-15
269,57,149,24,2021-09-30
270,92,214,15,2022-03-24
271,98,397,8,2021-05-27
272,99,246,7,2021-10-27
273,36,329,5,2022-01-24
274,23,242,13,2022-02-10
275,35,284,14,2022-02-20
276,53,67,11,2022-03-25
277,39,285,11,2022-01-21
278,32,204,18,2021-08-15
279,0,318,10,2021-10-10
280,60,28,6,2021-05-11
281,72,397,8,2021-05-27
282,3,183,18,2021-05-24
283,79,316,12,2022-04-03
284,64,15,10,2021-10-13
285,70,18,9,2021-06-12
286,19,246,7,2021-10-27
287,29,20,6,2021-12-08
288,91,182,23,2021-07-27
289,37,96,15,2021-11-22
290,39,57,15,2022-03-25
291,48,42,19,2022-01-09
292,79,51,8,2022-01-14
293,11,111,13,2021-09-04
294,2,136,22,2021-08-28
295,98,217,24,2021-09-16
296,3,61,7,2021-11-25
297,76,274,15,2022-01-28
298,86,253,12,2021-05-29
299,64,215,23,2021-10-16
300,90,112,20,2021-05-16
301,53,6,22,2021-08-21
302,10,318,10,2021-10-10
303,16,385,14,2022-01-06
304,66,290,12,2021-05-20
305,29,111,13,2021-09-04
306,3,369,12,2022-02-12
307,97,397,8,2021-05-27
308,4,389,16,2022-02-13
309,41,411,8,2022-02-17
310,51,316,12,2022-04-03
311,44,15,10,2021-10-13
312,27,220,7,2021-06-03
313,31,220,7,2021-06-03
314,5,37,8,2022-03-12
315,33,412,24,2021-11-17
316,101,368,6,2021-11-29
317,37,75,12,2022-02-27
318,25,323,10,2021-06-07
319,45,164,10,2021-11-02
320,98,29,9,2021-08-02
321,23,186,24,2021-12-03
322,98,277,19,2021-05-15
323,48,215,23,2021-10-16
324,55,327,20,2021-12-06
325,1,162,24,2021-08-28
326,100,148,17,2021-06-22
327,50,342,11,2022-01-31
328,100,316,12,2022-04-03
329,67,313,18,2021-11-23
330,63,369,12,2022-02-12
331,23,246,7,2021-10-27
332,23,204,18,2021-08-15
333,36,286,9,2021-08-17
334,40,290,12,2021-05-20
335,27,394,11,2021-09-15
336,19,80,18,2022-01-09
337,67,235,22,2021-08-29
338,90,28,6,2021-05-11
339,25,254,17,2021-12-29
340,55,405,9,2022-04-06
341,21,26,17,2021-10-02
342,17,129,16,2022-01-30
343,15,15,10,2021-10-13
344,58,156,6,2021-08-15
345,6,290,12,2021-05-20
346,88,67,11,2022-03-25
347,45,273,23,2021-08-15
348,77,307,20,2022-01-11
349,19,253,12,2021-05-29
350,65,358,21,2021-08-30
351,76,169,5,2021-05-17
352,20,4,14,2021-12-01
353,6,76,22,2021-06-19
354,32,251,12,2021-12-21
355,67,4,14,2021-12-01
356,37,329,5,2022-01-24
357,80,318,10,2021-10-10
358,98,286,9,2021-08-17
359,18,313,18,2021-11-23
360,20,371,21,2022-04-05
361,61,214,15,2022-03-24
362,92,417,11,2022-01-06
363,92,148,17,2021-06-22
364,2,412,24,2021-11-17
365,92,261,11,2021-08-17
366,73,369,12,2022-02-12
367,81,290,12,2021-05-20
368,50,204,18,2021-08-15
369,32,109,21,2021-12-21
370,93,389,16,2022-02-13
371,97,371,21,2022-04-05
372,30,76,22,2021-06-19
373,45,290,12,2021-05-20
374,23,6,22,2021-08-21
375,20,6,22,2021-08-21
376,78,180,8,2021-09-20
377,8,277,19,2021-05-15
378,42,161,19,2021-07-27
379,96,175,23,2021-07-02
380,48,217,24,2021-09-16
381,75,111,13,2021-09-04
382,53,405,9,2022-04-06
383,27,4,14,2021-12-01
384,9,368,6,2021-11-29
385,72,76,22,2021-06-19
386,58,217,24,2021-09-16
387,29,254,17,2021-12-29
388,18,273,23,2021-08-15
389,39,214,15,2022-03-24
390,80,217,24,2021-09-16
391,39,310,5,2022-04-25
392,71,216,14,2022-02-24
393,4,394,11,2021-09-15
394,10,149,24,2021-09-30
395,96,260,19,2022-04-19
396,51,205,11,2021-07-19
397,77,29,9,2021-08-02
398,2,42,19,2022-01-09
399,5,286,9,2021-08-17
400,67,143,8,2022-03-08
401,99,370,21,2021-07-24
402,44,203,5,2022-04-09
403,24,246,7,2021-10-27
404,58,191,17,2022-05-02
405,67,48,18,2022-03-18
406,76,161,19,2021-07-27
407,30,112,20,2021-05-16
408,28,254,17,2021-12-29
409,21,77,20,2021-08-24
410,97,52,19,2021-12-12
411,75,319,14,2021-05-21
412,32,37,8,2022-03-12
413,12,405,9,2022-04-06
414,68,335,17,2022-02-12
415,65,205,11,2021-07-19
416,70,20,6,2021-12-08
417,60,371,21,2022-04-05
418,76,121,21,2021-06-18
419,91,46,17,2021-09-14
420,54,51,8,2022-01-14
421,20,273,23,2021-08-15
422,45,405,9,2022-04-06
423,81,313,18,2021-11-23
424,4,370,21,2021-07-24
425,28,356,23,2021-06-07
426,68,15,10,2021-10-13
427,13,330,14,2022-02-28
428,69,169,5,2021-05-17
429,99,178,15,2022-01-02
430,28,405,9,2022-04-06
431,31,368,6,2021-11-29
432,68,412,24,2021-11-17
433,83,178,15,2022-01-02
434,18,260,19,2022-04-19
435,54,29,9,2021-08-02
436,12,307,20,2022-01-11
437,37,28,6,2021-05-11
438,7,260,19,2022-04-19
439,68,330,14,2022-02-28
440,99,242,13,2022-02-10
441,91,148,17,2021-06-22
442,51,261,11,2021-08-17
443,7,234,5,2022-01-06
444,81,330,14,2022-02-28
445,15,316,12,2022-04-03
446,35,28,6,2021-05-11
447,43,156,6,2021-08-15
448,38,26,17,2021-10-02
449,49,52,19,2021-12-12
450,28,277,19,2021-05-15
451,59,214,15,2022-03-24
452,28,242,13,2022-02-10
453,49,319,14,2021-05-21
454,32,253,12,2021-05-29
455,67,109,21,2021-12-21
456,11,6,22,2021-08-21
457,53,109,21,2021-12-21
458,55,194,15,2021-11-03
459,13,164,10,2021-11-02
460,72,356,23,2021-06-07
461,43,156,6,2021-08-15
462,26,144,6,2021-11-22
463,87,96,15,2021-11-22
464,82,128,21,2021-10-02
465,75,37,8,2022-03-12
466,13,61,7,2021-11-25
467,20,368,6,2021-11-29
468,34,251,12,2021-12-21
469,1,175,23,2021-07-02
470,88,26,17,2021-10-02
471,47,214,15,2022-03-24
472,12,385,14,2022-01-06
473,82,261,11,2021-08-17
474,46,109,21,2021-12-21
475,84,169,5,2021-05-17
476,30,369,12,2022-02-12
477,38,313,18,2021-11-23
478,10,412,24,2021-11-17
479,29,18,9,2021-06-12
480,28,77,20,2021-08-24
481,26,356,23,2021-06-07
482,0,250,20,2021-10-27
483,85,162,24,2021-08-28
484,48,162,24,2021-08-28
485,92,412,24,2021-11-17
486,82,417,11,2022-01-06
487,74,217,24,2021-09-16
488,92,290,12,2021-05-20
489,90,20,6,2021-12-08
490,65,307,20,2022-01-11
491,0,205,11,2021-07-19
492,36,411,8,2022-02-17
493,2,235,22,2021-08-29
494,17,156,6,2021-08-15
495,1,118,15,2021-06-28
496,85,185,6,2021-12-20
497,84,411,8,2022-02-17
498,38,18,9,2021-06-12
499,1,369,12,2022-02-12
500,56,175,23,2021-07-02
501,82,77,20,2021-08-24
502,20,194,15,2021-11-03
503,22,18,9,2021-06-12
504,62,356,23,2021-06-07
505,5,20,6,2021-12-08
506,67,174,15,2021-09-10
507,10,295,17,2022-01-18
508,32,220,7,2021-06-03
509,29,220,7,2021-06-03
510,45,350,24,2021-06-05
511,82,46,17,2021-09-14
512,48,318,10,2021-10-10
513,76,204,18,2021-08-15
514,35,234,5,2022-01-06
515,2,18,9,2021-06-12
516,42,205,11,2021-07-19
517,69,411,8,2022-02-17
518,17,156,6,2021-08-15
519,39,121,21,2021-06-18
520,53,318,10,2021-10-10
521,82,194,15,2021-11-03
522,20,412,24,2021-11-17
523,20,327,20,2021-12-06
524,76,149,24,2021-09-30
525,78,37,8,2022-03-12
526,56,319,14,2021-05-21
527,21,20,6,2021-12-08
528,37,15,10,2021-10-13
529,17,164,10,2021-11-02
530,46,277,19,2021-05-15
531,87,111,13,2021-09-04
532,16,76,22,2021-06-19
533,59,290,12,2021-05-20
534,17,411,8,2022-02-17
535,78,80,18,2022-01-09
536,9,149,24,2021-09-30
537,10,178,15,2022-01-02
538,34,118,15,2021-06-28
539,56,205,11,2021-07-19
540,42,249,5,2021-08-14
541,94,6,22,2021-08-21
542,99,203,5,2022-04-09
543,82,97,6,2022-03-08
544,41,307,20,2022-01-11
545,30,407,14,2021-07-08
546,68,120,9,2022-01-19
547,73,180,8,2021-09-20
548,28,261,11,2021-08-17
549,86,67,11,2022-03-25
550,96,329,5,2022-01-24
551,58,6,22,2021-08-21
552,77,64,9,2021-06-30
553,12,310,5,2022-04-25
554,16,57,15,2022-03-25
555,39,51,8,2022-01-14
556,83,235,22,2021-08-29
557,2,109,21,2021-12-21
558,77,316,12,2022-04-03
559,80,26,17,2021-10-02
560,25,295,17,2022-01-18
561,17,407,14,2021-07-08
562,74,323,10,2021-06-07
563,96,215,23,2021-10-16
564,22,48,18,2022-03-18
565,6,260,19,2022-04-19
566,77,251,12,2021-12-21
567,12,191,17,2022-05-02
568,70,234,5,2022-01-06
569,80,20,6,2021-12-08
570,48,234,5,2022-01-06
571,63,168,21,2022-04-17
572,64,178,15,2022-01-02
573,81,97,6,2022-03-08
574,9,118,15,2021-06-28
575,13,185,6,2021-12-20
576,28,183,18,2021-05-24
577,17,254,17,2021-12-29
578,57,273,23,2021-08-15
579,96,29,9,2021-08-02
580,89,394,11,2021-09-15
581,72,417,11,2022-01-06
582,69,251,12,2021-12-21
583,11,46,17,2021-09-14
584,57,169,5,2021-05-17
585,22,319,14,2021-05-21
586,63,42,19,2022-01-09
587,15,217,24,2021-09-16
588,65,307,20,2022-01-11
589,86,61,7,2021-11-25
590,7,118,15,2021-06-28
