pid,tid,nombre,precio,descripcion
267,18,pollo,6605,carne
357,17,mouse,14549,producto tecnologico
357,91,mouse,14549,producto tecnologico
295,74,manzana,11013,frutas
158,53,hamburguesa de pollo,10287,hamburguesa
379,84,hamburguesa de vacuno,11754,hamburguesa
382,78,kiwi,10967,frutas
367,16,teclado,7331,producto tecnologico
327,34,hallulla,6887,pan
83,34, frutillas en conserva,12139,fruta en conserva
412,7,marraqueta,14464,pan
384,30,pantalla lineas,13539,pantalla de luz
394,5,limon,5808,verduras
150,26,salmon,6044,pescado congelado
331,9,lenguado,6376,pescado congelado
191,38,marraqueta,6589,pan
151,23,cerdo congelado,13962,carne congelada
284,58,marraqueta,14433,pan
13,47,esparragos frasco,14537,verdura en conserva
257,21,pantalon,12445,ropa
41,29,hamburguesa de verduras,13789,hamburguesa
40,37,pantalla lisa,11843,pantalla de luz
267,40,pollo,6605,carne
257,80,pantalon,12445,ropa
75,14,lechuga,7914,verduras
32,77,pantalla para colgar,6200,pantalla de luz
104,64,chaqueta,9435,ropa
313,41,platano,12727,frutas
171,54,mix de frutas en conserva,8658,fruta en conserva
399,71,mouse,14474,producto tecnologico
401,90,arvejas congeladas,14782,verduras congeladas
367,3,teclado,7331,producto tecnologico
400,30,mix de verduras congeladas,13648,verduras congeladas
368,19,limon,12932,verduras
167,5,hamburguesa de vacuno,9224,hamburguesa
389,4,manzana,7436,frutas
341,74,pollo congelado,10534,carne congelada
352,100,mix de frutas en conserva,14348,fruta en conserva
401,46,arvejas congeladas,14782,verduras congeladas
30,2,vacuno,8973,carne
40,95,pantalla lisa,11843,pantalla de luz
356,89,kiwi,14585,frutas
128,45,pavo,9003,carne
378,72,televisor,10657,producto tecnologico
57,72,cerdo,7160,carne
110,16,pantalla papel,9914,pantalla de luz
63,5,arvejas congeladas,14607,verduras congeladas
9,53,hamburguesa de verduras,11678,hamburguesa
163,39,carne molida,7134,carne congelada
369,84,tomate,13568,verduras
61,51,vacuno,5898,carne
39,22,merlusa,10053,pescado congelado
389,99,manzana,7436,frutas
381,46,pantalla para colgar,8882,pantalla de luz
220,63,manzana,11649,frutas
367,43,teclado,7331,producto tecnologico
256,75,porotos congelados,14619,verduras congeladas
92,11,garbanzos en conserva,11554,verdura en conserva
302,23,teclado,8227,producto tecnologico
357,8,mouse,14549,producto tecnologico
275,24,pantalla lisa,13875,pantalla de luz
116,77,cerdo congelado,11027,carne congelada
367,85,teclado,7331,producto tecnologico
376,54,arvejas en conserva,14460,verdura en conserva
37,65,cerdo,13208,carne
370,67,pera,14775,frutas
122,80,porotos congelados,11540,verduras congeladas
219,73,papaya en conserva,13561,fruta en conserva
63,11,arvejas congeladas,14607,verduras congeladas
28,75,cerdo,12064,carne
135,4,arvejas congeladas,9491,verduras congeladas
182,78,manzana,14158,frutas
332,4,pantalla lisa,7833,pantalla de luz
87,48,teclado,12613,producto tecnologico
142,50,mix de frutas en conserva,5219,fruta en conserva
37,50,cerdo,13208,carne
344,69,pantalla para colgar,11629,pantalla de luz
53,97,durazno,5640,frutas
73,45,pantalla lineas,8949,pantalla de luz
102,29,televisor,5303,producto tecnologico
351,63,vacuno congelado,11224,carne congelada
284,19,marraqueta,14433,pan
360,16,pantalla papel,11751,pantalla de luz
348,14,mouse,14046,producto tecnologico
218,28,hamburguesa de pollo,8248,hamburguesa
244,20,pantalla para colgar,5174,pantalla de luz
278,1,camiseta,9381,ropa
369,72,tomate,13568,verduras
315,6,pantalla lisa,13048,pantalla de luz
102,92,televisor,5303,producto tecnologico
291,101,arvejas congeladas,9580,verduras congeladas
303,9,pantalla lisa,14182,pantalla de luz
127,74,pan de molde,9653,pan
229,56,merlusa,8380,pescado congelado
176,65,salmon,6261,pescado congelado
314,71,pavo congelado,12293,carne congelada
93,52,pan de molde,11181,pan
5,8,mix de verduras congeladas,11791,verduras congeladas
297,52,pantalla para colgar,6596,pantalla de luz
7,74,pantalla lineas,10802,pantalla de luz
331,56,lenguado,6376,pescado congelado
133,61,reineta,7700,pescado congelado
254,40,kiwi,7974,frutas
368,38,limon,12932,verduras
226,25,carne molida,5033,carne congelada
208,36,telefono,9760,producto tecnologico
0,51,merlusa,8706,pescado congelado
181,61,hamburguesa de verduras,5304,hamburguesa
62,20, frutillas en conserva,6958,fruta en conserva
160,53,merlusa,10910,pescado congelado
246,32,pollo,9006,carne
171,87,mix de frutas en conserva,8658,fruta en conserva
356,65,kiwi,14585,frutas
409,75,pantalla lineas,12158,pantalla de luz
340,73,pantalla para colgar,5107,pantalla de luz
20,15,cerdo,12012,carne
181,3,hamburguesa de verduras,5304,hamburguesa
22,66,televisor,5912,producto tecnologico
119,32,hamburguesa de vacuno,12701,hamburguesa
187,2,carne molida,12944,carne congelada
351,73,vacuno congelado,11224,carne congelada
187,77,carne molida,12944,carne congelada
122,100,porotos congelados,11540,verduras congeladas
312,76,pantalla papel,6898,pantalla de luz
205,44,lechuga,5224,verduras
295,55,manzana,11013,frutas
404,48,mix de verduras congeladas,14681,verduras congeladas
385,16,limon,11324,verduras
315,90,pantalla lisa,13048,pantalla de luz
192,55,telefono,12648,producto tecnologico
340,71,pantalla para colgar,5107,pantalla de luz
279,101,merlusa,9334,pescado congelado
245,33,pantalla lisa,6627,pantalla de luz
312,8,pantalla papel,6898,pantalla de luz
273,65,hallulla,12150,pan
154,50,telefono,13859,producto tecnologico
18,41,palta,14117,verduras
142,38,mix de frutas en conserva,5219,fruta en conserva
60,64,pantalla para colgar,8436,pantalla de luz
78,40,hamburguesa de quinoa,7460,hamburguesa
218,45,hamburguesa de pollo,8248,hamburguesa
62,66, frutillas en conserva,6958,fruta en conserva
192,65,telefono,12648,producto tecnologico
308,86,mix de verduras congeladas,6920,verduras congeladas
414,29,pantalla lineas,11871,pantalla de luz
75,91,lechuga,7914,verduras
298,68,vestido,5065,ropa
167,98,hamburguesa de vacuno,9224,hamburguesa
326,17,esparragos frasco,14352,verdura en conserva
175,73,hallulla,11970,pan
405,51,pavo,7717,carne
76,16,manzana,9326,frutas
396,17,porotos congelados,8296,verduras congeladas
363,22,jeans,7348,ropa
1,81,mix de frutas en conserva,10730,fruta en conserva
140,61,teclado,6971,producto tecnologico
292,47,vacuno congelado,12122,carne congelada
16,51,hamburguesa de quinoa,5914,hamburguesa
311,51,vestido,14898,ropa
377,25,telefono,14256,producto tecnologico
222,12,vestido,10689,ropa
38,10,cerdo congelado,5036,carne congelada
153,61,pantalla papel,8665,pantalla de luz
367,99,teclado,7331,producto tecnologico
327,26,hallulla,6887,pan
224,64,camiseta,12133,ropa
138,97,marraqueta,9334,pan
211,68,hamburguesa de quinoa,13949,hamburguesa
264,53,hamburguesa de vacuno,14847,hamburguesa
46,86,palta,13279,verduras
94,16,pollo congelado,6136,carne congelada
25,94,lechuga,7704,verduras
214,9,cerdo,6063,carne
143,37,vacuno,13742,carne
66,27,vacuno congelado,12014,carne congelada
402,90,salmon,6712,pescado congelado
371,10,marraqueta,11380,pan
83,22, frutillas en conserva,12139,fruta en conserva
332,85,pantalla lisa,7833,pantalla de luz
168,51,hallulla,6062,pan
377,92,telefono,14256,producto tecnologico
209,85,televisor,10968,producto tecnologico
73,84,pantalla lineas,8949,pantalla de luz
238,86,reineta,10784,pescado congelado
404,76,mix de verduras congeladas,14681,verduras congeladas
381,66,pantalla para colgar,8882,pantalla de luz
30,15,vacuno,8973,carne
366,48,pantalla papel,8830,pantalla de luz
318,80,pavo,6208,carne
79,4,teclado,5555,producto tecnologico
205,28,lechuga,5224,verduras
381,11,pantalla para colgar,8882,pantalla de luz
3,73,merlusa,13317,pescado congelado
268,37,teclado,12598,producto tecnologico
366,79,pantalla papel,8830,pantalla de luz
13,70,esparragos frasco,14537,verdura en conserva
154,53,telefono,13859,producto tecnologico
101,11,mix de verduras congeladas,8253,verduras congeladas
334,65,pantalla lineas,9860,pantalla de luz
326,101,esparragos frasco,14352,verdura en conserva
33,31, frutillas en conserva,9530,fruta en conserva
162,68,pollo,9026,carne
304,85,jeans,8403,ropa
392,54,arvejas en conserva,13884,verdura en conserva
74,0,pantalla lisa,14478,pantalla de luz
370,98,pera,14775,frutas
392,100,arvejas en conserva,13884,verdura en conserva
35,76,hamburguesa de vacuno,13174,hamburguesa
301,64,carne molida,6414,carne congelada
380,15,reineta,6388,pescado congelado
261,82,palta,13207,verduras
198,21,mouse,12730,producto tecnologico
85,87,salmon,9211,pescado congelado
206,84,lenguado,8200,pescado congelado
125,72,teclado,6734,producto tecnologico
378,8,televisor,10657,producto tecnologico
174,67,vacuno,14113,carne
25,59,lechuga,7704,verduras
215,25,durazno,9245,frutas
113,54,hamburguesa de verduras,8820,hamburguesa
142,40,mix de frutas en conserva,5219,fruta en conserva
36,77,lenguado,12514,pescado congelado
397,46,palta,13962,verduras
93,93,pan de molde,11181,pan
301,96,carne molida,6414,carne congelada
382,75,kiwi,10967,frutas
70,63,vacuno congelado,14623,carne congelada
157,77,hamburguesa de pollo,14465,hamburguesa
34,71,mix de verduras congeladas,13386,verduras congeladas
61,17,vacuno,5898,carne
252,101,pavo congelado,6840,carne congelada
98,67,teclado,5890,producto tecnologico
49,81,televisor,11837,producto tecnologico
412,66,marraqueta,14464,pan
408,46,garbanzos en conserva,12008,verdura en conserva
367,86,teclado,7331,producto tecnologico
279,10,merlusa,9334,pescado congelado
208,98,telefono,9760,producto tecnologico
314,98,pavo congelado,12293,carne congelada
297,85,pantalla para colgar,6596,pantalla de luz
396,3,porotos congelados,8296,verduras congeladas
84,24,pantalla lisa,14987,pantalla de luz
217,53,pollo,13965,carne
74,37,pantalla lisa,14478,pantalla de luz
298,71,vestido,5065,ropa
32,64,pantalla para colgar,6200,pantalla de luz
269,67,televisor,11826,producto tecnologico
166,87,reineta,12040,pescado congelado
388,81,hamburguesa de vacuno,8376,hamburguesa
375,19,pollo congelado,7447,carne congelada
60,37,pantalla para colgar,8436,pantalla de luz
411,100,durazno,11230,frutas
172,95,polera,11996,ropa
68,16,camisa,5009,ropa
21,14,televisor,12324,producto tecnologico
266,27,poleron,11997,ropa
237,73,marraqueta,6179,pan
293,101,vacuno congelado,7891,carne congelada
265,10,telefono,6947,producto tecnologico
195,13,reineta,8674,pescado congelado
66,70,vacuno congelado,12014,carne congelada
94,101,pollo congelado,6136,carne congelada
347,25,salmon,5361,pescado congelado
331,81,lenguado,6376,pescado congelado
134,96,jeans,10305,ropa
63,65,arvejas congeladas,14607,verduras congeladas
128,56,pavo,9003,carne
45,75,salmon,10211,pescado congelado
0,3,merlusa,8706,pescado congelado
82,97,durazno,9861,frutas
26,14,manzana,7438,frutas
194,10,hallulla,9444,pan
74,50,pantalla lisa,14478,pantalla de luz
151,53,cerdo congelado,13962,carne congelada
321,45,esparragos frasco,9752,verdura en conserva
267,77,pollo,6605,carne
210,80,pantalla lisa,7658,pantalla de luz
388,39,hamburguesa de vacuno,8376,hamburguesa
15,95,durazno,13302,frutas
107,28,esparragos frasco,7134,verdura en conserva
222,29,vestido,10689,ropa
344,8,pantalla para colgar,11629,pantalla de luz
355,56,mix de frutas en conserva,12120,fruta en conserva
258,100,chaqueta,13813,ropa
148,73,palta,9424,verduras
211,7,hamburguesa de quinoa,13949,hamburguesa
163,101,carne molida,7134,carne congelada
355,23,mix de frutas en conserva,12120,fruta en conserva
237,5,marraqueta,6179,pan
270,82,hamburguesa de verduras,12794,hamburguesa
95,39,esparragos frasco,9882,verdura en conserva
62,84, frutillas en conserva,6958,fruta en conserva
353,82,pavo congelado,7137,carne congelada
309,17,carne molida,5014,carne congelada
165,71,camiseta,10613,ropa
278,0,camiseta,9381,ropa
352,31,mix de frutas en conserva,14348,fruta en conserva
37,51,cerdo,13208,carne
123,36,choclo congelado,14418,verduras congeladas
338,50,mix de frutas en conserva,10464,fruta en conserva
413,71,durazno en conserva,12428,fruta en conserva
247,12,poleron,12512,ropa
248,28,pantalla para colgar,8944,pantalla de luz
111,50,lechuga,8330,verduras
81,69,hamburguesa de vacuno,8644,hamburguesa
55,3,mouse,6334,producto tecnologico
283,42,telefono,12515,producto tecnologico
33,73, frutillas en conserva,9530,fruta en conserva
36,76,lenguado,12514,pescado congelado
142,43,mix de frutas en conserva,5219,fruta en conserva
301,74,carne molida,6414,carne congelada
409,85,pantalla lineas,12158,pantalla de luz
16,44,hamburguesa de quinoa,5914,hamburguesa
287,83,carne molida,14751,carne congelada
26,89,manzana,7438,frutas
56,1,lenguado,5173,pescado congelado
89,10,pantalla lineas,6647,pantalla de luz
120,11,marraqueta,13520,pan
300,0,durazno en conserva,5467,fruta en conserva
208,14,telefono,9760,producto tecnologico
231,26,jeans,13914,ropa
398,63,pantalla papel,14579,pantalla de luz
53,32,durazno,5640,frutas
184,41,hamburguesa de vacuno,6871,hamburguesa
13,6,esparragos frasco,14537,verdura en conserva
82,5,durazno,9861,frutas
75,36,lechuga,7914,verduras
175,99,hallulla,11970,pan
371,80,marraqueta,11380,pan
18,9,palta,14117,verduras
209,21,televisor,10968,producto tecnologico
381,22,pantalla para colgar,8882,pantalla de luz
214,75,cerdo,6063,carne
331,38,lenguado,6376,pescado congelado
131,41,cerdo congelado,8452,carne congelada
416,98,esparragos frasco,6807,verdura en conserva
379,92,hamburguesa de vacuno,11754,hamburguesa
174,50,vacuno,14113,carne
68,94,camisa,5009,ropa
44,92,lenguado,12660,pescado congelado
37,58,cerdo,13208,carne
260,55,limon,10707,verduras
367,69,teclado,7331,producto tecnologico
167,33,hamburguesa de vacuno,9224,hamburguesa
113,95,hamburguesa de verduras,8820,hamburguesa
34,78,mix de verduras congeladas,13386,verduras congeladas
244,94,pantalla para colgar,5174,pantalla de luz
329,66,hallulla,12550,pan
90,92,mix de verduras congeladas,9916,verduras congeladas
18,50,palta,14117,verduras
87,3,teclado,12613,producto tecnologico
34,31,mix de verduras congeladas,13386,verduras congeladas
129,5,pan de molde,10062,pan
401,37,arvejas congeladas,14782,verduras congeladas
272,61,salmon,6760,pescado congelado
366,63,pantalla papel,8830,pantalla de luz
357,5,mouse,14549,producto tecnologico
236,9,mouse,11941,producto tecnologico
27,0,hamburguesa de pollo,13436,hamburguesa
42,76,cerdo,6686,carne
23,56,arvejas congeladas,12666,verduras congeladas
320,11,pantalla lineas,8495,pantalla de luz
379,76,hamburguesa de vacuno,11754,hamburguesa
36,17,lenguado,12514,pescado congelado
349,47, frutillas en conserva,7657,fruta en conserva
160,38,merlusa,10910,pescado congelado
321,54,esparragos frasco,9752,verdura en conserva
292,52,vacuno congelado,12122,carne congelada
341,44,pollo congelado,10534,carne congelada
385,59,limon,11324,verduras
158,50,hamburguesa de pollo,10287,hamburguesa
40,90,pantalla lisa,11843,pantalla de luz
297,2,pantalla para colgar,6596,pantalla de luz
377,48,telefono,14256,producto tecnologico
314,54,pavo congelado,12293,carne congelada
300,98,durazno en conserva,5467,fruta en conserva
287,51,carne molida,14751,carne congelada
84,92,pantalla lisa,14987,pantalla de luz
269,63,televisor,11826,producto tecnologico
191,58,marraqueta,6589,pan
19,56,durazno en conserva,8421,fruta en conserva
286,54,manzana,13091,frutas
262,84,lenguado,14080,pescado congelado
75,98,lechuga,7914,verduras
372,67,mouse,9082,producto tecnologico
254,101,kiwi,7974,frutas
89,38,pantalla lineas,6647,pantalla de luz
197,79,pantalla papel,10497,pantalla de luz
186,46,lechuga,13393,verduras
415,59,pantalla lineas,8289,pantalla de luz
352,96,mix de frutas en conserva,14348,fruta en conserva
134,59,jeans,10305,ropa
90,13,mix de verduras congeladas,9916,verduras congeladas
126,34,teclado,12241,producto tecnologico
192,41,telefono,12648,producto tecnologico
285,65,durazno,13057,frutas
74,4,pantalla lisa,14478,pantalla de luz
45,24,salmon,10211,pescado congelado
308,83,mix de verduras congeladas,6920,verduras congeladas
403,4,vestido,11750,ropa
121,79,pan de molde,7108,pan
286,87,manzana,13091,frutas
11,33,papaya en conserva,7060,fruta en conserva
322,41,mix de verduras congeladas,11198,verduras congeladas
31,28,papaya en conserva,8954,fruta en conserva
226,9,carne molida,5033,carne congelada
331,90,lenguado,6376,pescado congelado
234,69,brocoli,10802,verduras
386,34,carne molida,7866,carne congelada
327,70,hallulla,6887,pan
137,5,jeans,11374,ropa
202,67,garbanzos en conserva,14323,verdura en conserva
398,81,pantalla papel,14579,pantalla de luz
159,58,esparragos frasco,13153,verdura en conserva
104,29,chaqueta,9435,ropa
26,33,manzana,7438,frutas
107,12,esparragos frasco,7134,verdura en conserva
38,73,cerdo congelado,5036,carne congelada
300,12,durazno en conserva,5467,fruta en conserva
101,55,mix de verduras congeladas,8253,verduras congeladas
398,42,pantalla papel,14579,pantalla de luz
235,21,vacuno,8664,carne
388,13,hamburguesa de vacuno,8376,hamburguesa
305,49,teclado,9834,producto tecnologico
295,31,manzana,11013,frutas
294,62,pollo congelado,10551,carne congelada
363,45,jeans,7348,ropa
340,46,pantalla para colgar,5107,pantalla de luz
197,80,pantalla papel,10497,pantalla de luz
178,42,manzana,13975,frutas
303,99,pantalla lisa,14182,pantalla de luz
302,89,teclado,8227,producto tecnologico
200,38,hamburguesa de verduras,5681,hamburguesa
206,7,lenguado,8200,pescado congelado
163,90,carne molida,7134,carne congelada
35,62,hamburguesa de vacuno,13174,hamburguesa
88,72,mouse,12978,producto tecnologico
44,91,lenguado,12660,pescado congelado
245,90,pantalla lisa,6627,pantalla de luz
99,96,arvejas congeladas,12265,verduras congeladas
375,75,pollo congelado,7447,carne congelada
394,21,limon,5808,verduras
25,32,lechuga,7704,verduras
94,39,pollo congelado,6136,carne congelada
56,71,lenguado,5173,pescado congelado
297,20,pantalla para colgar,6596,pantalla de luz
157,68,hamburguesa de pollo,14465,hamburguesa
182,88,manzana,14158,frutas
12,37,mix de frutas en conserva,9432,fruta en conserva
199,73,garbanzos en conserva,9115,verdura en conserva
228,63, frutillas en conserva,13599,fruta en conserva
45,70,salmon,10211,pescado congelado
16,39,hamburguesa de quinoa,5914,hamburguesa
33,54, frutillas en conserva,9530,fruta en conserva
390,10,vacuno congelado,12201,carne congelada
123,73,choclo congelado,14418,verduras congeladas
354,37,pollo congelado,8252,carne congelada
275,97,pantalla lisa,13875,pantalla de luz
230,67,pantalla para colgar,5925,pantalla de luz
143,48,vacuno,13742,carne
239,13,merlusa,8602,pescado congelado
52,101,manzana,7327,frutas
382,69,kiwi,10967,frutas
88,40,mouse,12978,producto tecnologico
210,40,pantalla lisa,7658,pantalla de luz
325,50,cerdo congelado,8676,carne congelada
264,28,hamburguesa de vacuno,14847,hamburguesa
169,35,hallulla,12245,pan
299,90,arvejas congeladas,7343,verduras congeladas
313,64,platano,12727,frutas
66,38,vacuno congelado,12014,carne congelada
84,31,pantalla lisa,14987,pantalla de luz
106,7,pantalla papel,8041,pantalla de luz
38,97,cerdo congelado,5036,carne congelada
6,25,marraqueta,7830,pan
243,42,choclo congelado,6481,verduras congeladas
235,42,vacuno,8664,carne
14,34,durazno en conserva,8285,fruta en conserva
218,75,hamburguesa de pollo,8248,hamburguesa
12,74,mix de frutas en conserva,9432,fruta en conserva
226,74,carne molida,5033,carne congelada
75,85,lechuga,7914,verduras
62,61, frutillas en conserva,6958,fruta en conserva
65,100,hamburguesa de verduras,7556,hamburguesa
279,4,merlusa,9334,pescado congelado
172,50,polera,11996,ropa
67,13,limon,13531,verduras
410,54,salmon,12879,pescado congelado
185,93,cerdo,12579,carne
346,80,porotos congelados,7726,verduras congeladas
218,17,hamburguesa de pollo,8248,hamburguesa
92,70,garbanzos en conserva,11554,verdura en conserva
312,43,pantalla papel,6898,pantalla de luz
236,10,mouse,11941,producto tecnologico
44,21,lenguado,12660,pescado congelado
89,85,pantalla lineas,6647,pantalla de luz
27,56,hamburguesa de pollo,13436,hamburguesa
25,54,lechuga,7704,verduras
158,78,hamburguesa de pollo,10287,hamburguesa
9,88,hamburguesa de verduras,11678,hamburguesa
127,80,pan de molde,9653,pan
211,56,hamburguesa de quinoa,13949,hamburguesa
